"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x939091","x1319294943110729730",2020-10-22 15:10:00,"JoeBiden","I’ve spent my entire career fighting for the middle class and standing up to the abuse of power.

Donald Trump has spent his entire career looking out for himself and abusing his power. https://t.co/Vie5CP9wq7","Twitter Media Studio",185,,,,FALSE,FALSE,64581,15504,,,,,,,,"http://pbs.twimg.com/media/Ek8R0l-W0AAxDWi.jpg","https://t.co/Vie5CP9wq7","https://twitter.com/JoeBiden/status/1319294943110729730/video/1","photo","http://pbs.twimg.com/media/Ek8R0l-W0AAxDWi.jpg","https://t.co/Vie5CP9wq7","https://twitter.com/JoeBiden/status/1319294943110729730/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319294943110729730","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319286134564933633",2020-10-22 14:35:00,"JoeBiden","Indiana — today is the last day to request your absentee-by-mail ballot. 

You need a valid excuse to vote absentee-by-mail. If you are eligible, head to https://t.co/oGZw9Kg8SH and request yours before it’s too late.","TweetDeck",217,,,,FALSE,FALSE,12849,2396,,,,,"iwillvote.com/IN","https://t.co/oGZw9Kg8SH","http://iwillvote.com/IN",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319286134564933633","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319247631089094657",2020-10-22 12:02:00,"JoeBiden","Folks, you heard @BarackObama: Make a plan, vote early, and make sure your friends and family do as well.

https://t.co/eoxT07d7QB https://t.co/deCh7bW9IS","Twitter Media Studio",130,,,,FALSE,FALSE,75734,11780,,,,,"iwillvote.com","https://t.co/eoxT07d7QB","http://iwillvote.com","http://pbs.twimg.com/media/Ek78f1BXgAAYTC_.jpg","https://t.co/deCh7bW9IS","https://twitter.com/JoeBiden/status/1319247631089094657/video/1","photo","http://pbs.twimg.com/media/Ek78f1BXgAAYTC_.jpg","https://t.co/deCh7bW9IS","https://twitter.com/JoeBiden/status/1319247631089094657/video/1",,"x813286","BarackObama","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319247631089094657","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319117774916997121",2020-10-22 03:26:00,"JoeBiden","“If we pour all our efforts into these 13 days, if we vote up and down the ticket like never before, then we will not only elect Joe Biden and Kamala Harris, we will also leave no doubt about what this country that we love stands for.” — @BarackObama

https://t.co/eoxT07uII9 https://t.co/EOmHJ4wrnD","Twitter Media Studio",275,,,,FALSE,FALSE,79000,11580,,,,,"iwillvote.com","https://t.co/eoxT07uII9","http://iwillvote.com","http://pbs.twimg.com/media/Ek5xLFZXYAAt3vp.jpg","https://t.co/EOmHJ4wrnD","https://twitter.com/JoeBiden/status/1319117774916997121/photo/1","photo","http://pbs.twimg.com/media/Ek5xLFZXYAAt3vp.jpg","https://t.co/EOmHJ4wrnD","https://twitter.com/JoeBiden/status/1319117774916997121/photo/1",,"x813286","BarackObama","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319117774916997121","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319105386666930176",2020-10-22 02:36:46,"JoeBiden","Why​ would an incumbent president who has been in office ​for four years​ try to discourage people from voting?

It’s because he knows he cannot run on his record. He knows that, if enough people vote, he will lose​.","Twitter Web App",140,,,,FALSE,TRUE,0,27041,,,,,,,,,,,,,,,,"x30354991","KamalaHarris","en",,,,,,,,,,,,,,,,"x1319094628017111040","Why​ would an incumbent president who has been in office ​for four years​ try to discourage people from voting?

It’s because he knows he cannot run on his record. He knows that, if enough people vote, he will lose​.",2020-10-22 01:54:01,"Sprout Social",192909,27041,"x30354991","KamalaHarris","Kamala Harris",19655586,731,16498,"Washington, DC","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319105386666930176","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319090595814670336",2020-10-22 01:38:00,"JoeBiden","America was an idea. We've never lived up to it but we've never walked away from it before.

https://t.co/VRCnKI0rfQ https://t.co/xLuhhGyJVp","Twitter Media Studio",116,,,,FALSE,FALSE,32248,6110,,,,,"joe.link/BreneBrown","https://t.co/VRCnKI0rfQ","http://joe.link/BreneBrown","http://pbs.twimg.com/amplify_video_thumb/1319088975110438915/img/oN6fu63-_IlOglMz.jpg","https://t.co/xLuhhGyJVp","https://twitter.com/JoeBiden/status/1319090595814670336/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1319088975110438915/img/oN6fu63-_IlOglMz.jpg","https://t.co/xLuhhGyJVp","https://twitter.com/JoeBiden/status/1319090595814670336/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319090595814670336","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319073483943407617",2020-10-22 00:30:00,"JoeBiden","Folks, if you plan to vote by mail and haven’t requested your ballot yet, it’s important that you do so as soon as possible. Deadlines are quickly approaching in states across the country. Head to https://t.co/eoxT07uII9 to find all the information you need. https://t.co/ye5sObBK1z","Twitter Media Studio",258,,,,FALSE,FALSE,14515,3302,,,,,"iwillvote.com","https://t.co/eoxT07uII9","http://iwillvote.com","http://pbs.twimg.com/media/Ek5JWTBWMAAj6st.jpg","https://t.co/ye5sObBK1z","https://twitter.com/JoeBiden/status/1319073483943407617/photo/1","photo","http://pbs.twimg.com/media/Ek5JWTBWMAAj6st.jpg","https://t.co/ye5sObBK1z","https://twitter.com/JoeBiden/status/1319073483943407617/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319073483943407617","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319063416787619844",2020-10-21 23:50:00,"JoeBiden","Vote early.

Vote by mail.

Vote on Election Day.

Just make sure you vote. https://t.co/eoxT07d7QB","TweetDeck",99,,,,FALSE,FALSE,44383,5962,,,,,"iwillvote.com","https://t.co/eoxT07d7QB","http://iwillvote.com",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319063416787619844","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319054608916901891",2020-10-21 23:15:00,"JoeBiden","President Trump didn't take the necessary precautions to protect himself and others.

How can we trust him to protect the country?","TweetDeck",130,,,,FALSE,FALSE,201498,24715,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319054608916901891","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319032499456987136",2020-10-21 21:47:08,"JoeBiden","I couldn’t be more excited to have my friend @BarackObama hitting the campaign trail. Tune in for his first drive-in rally live from Philadelphia. https://t.co/NJyChqivOt","Periscope",170,,,,FALSE,FALSE,35842,4918,,,,,"pscp.tv/w/cl9SXDFvUEVM…","https://t.co/NJyChqivOt","https://www.pscp.tv/w/cl9SXDFvUEVMQkJiT2xyS2R8MXluSk9xeW1tYldLUtaExuJ65XDvOmFFLPeQvkYzHrZXqI0T_nyT6wU7Uh9H",,,,,,,,,"x813286","BarackObama","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319032499456987136","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319021893446492162",2020-10-21 21:05:00,"JoeBiden","It’s time we replace Secretary Betsy DeVos with an actual public school educator — one who values our public schools and is capable of guiding all of our schools through this pandemic.

Vote: https://t.co/eoxT07d7QB https://t.co/CWf3H5BqOH","Twitter Web App",215,,,,TRUE,FALSE,119223,19914,,,,,"iwillvote.com twitter.com/thehill/status…","https://t.co/eoxT07d7QB https://t.co/CWf3H5BqOH","http://iwillvote.com https://twitter.com/thehill/status/1318730238088675333",,,,,,,,,,,"en","x1318730238088675333","DeVos says it isn't Department of Education's job to track schools' coronavirus reopening plans https://t.co/ukDo9D2JUw https://t.co/4woYDAQsEZ",2020-10-20 20:46:04,"SocialFlow",747,380,"x1917731","thehill","The Hill",4344652,296,1007633,"Washington, DC","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319021893446492162","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319010458414665728",2020-10-21 20:19:33,"JoeBiden","Tune in as @BarackObama sits down with community leaders in Philadelphia to talk about what’s at stake in this election. https://t.co/Xzmy0Cs3sw","Periscope",144,,,,FALSE,FALSE,26687,4804,,,,,"pscp.tv/w/cl891TFvUEVM…","https://t.co/Xzmy0Cs3sw","https://www.pscp.tv/w/cl891TFvUEVMQkJiT2xyS2R8MXZBR1JydllFdlJHbMfQf60ATEyIyy-eSYY3yQeOS7tBLyS6EDK2hhweUYm8",,,,,,,,,"x813286","BarackObama","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319010458414665728","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319006793931100162",2020-10-21 20:05:00,"JoeBiden","Hay muchos asuntos que son complicados, pero algunas cosas son visiblemente claras. Las familias deben permanecer unidas. https://t.co/rLC69J5rHI","TweetDeck",145,,,,FALSE,FALSE,8270,1373,,,,,"joebiden.com/es/2020/10/21/…","https://t.co/rLC69J5rHI","https://joebiden.com/es/2020/10/21/declaracion-del-vicepresidente-joe-biden-sobre-la-separacion-de-padres-e-hijos-en-la-frontera-durante-trump/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319006793931100162","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1319003018956886020",2020-10-21 19:50:00,"JoeBiden","There are many issues that are complicated, but some things are just black and white. Families belong together. https://t.co/TgIkhAMAtZ","TweetDeck",135,,,,FALSE,FALSE,17868,3311,,,,,"joebiden.com/2020/10/21/tru…","https://t.co/TgIkhAMAtZ","https://joebiden.com/2020/10/21/trump-separation-of-children-and-parents-at-the-border-statement-by-vice-president-joe-biden/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1319003018956886020","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1318998087176802304",2020-10-21 19:30:24,"JoeBiden","Cada día parece que descubrimos nuevos horrores cometidos por el presidente Trump y su administración. https://t.co/eefL58X7R8","Twitter Web App",102,,,,TRUE,FALSE,29748,5025,,,,,"twitter.com/NPR/status/131…","https://t.co/eefL58X7R8","https://twitter.com/NPR/status/1318887313720692737",,,,,,,,,,,"es","x1318887313720692737","The parents of 545 children separated at the U.S.-Mexico border under the Trump administration's ""no tolerance"" migration policy still can't be found, according to a court filing.
https://t.co/hadZFd4qKy",2020-10-21 07:10:13,"SocialFlow",8377,4689,"x5392522","NPR","NPR",8939582,68125,229620,"","News. Arts & Life. Music & more. This is NPR. 🕵️ Securely send us news tips: https://t.co/qfEoMDe1Hw",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1318998087176802304","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1318984450328399873",2020-10-21 18:36:13,"JoeBiden","Every day it seems we uncover new horrors perpetrated by President Trump and his administration. https://t.co/eefL58X7R8","Twitter Web App",96,,,,TRUE,FALSE,96283,17006,,,,,"twitter.com/NPR/status/131…","https://t.co/eefL58X7R8","https://twitter.com/NPR/status/1318887313720692737",,,,,,,,,,,"en","x1318887313720692737","The parents of 545 children separated at the U.S.-Mexico border under the Trump administration's ""no tolerance"" migration policy still can't be found, according to a court filing.
https://t.co/hadZFd4qKy",2020-10-21 07:10:13,"SocialFlow",8377,4689,"x5392522","NPR","NPR",8939582,68125,229620,"","News. Arts & Life. Music & more. This is NPR. 🕵️ Securely send us news tips: https://t.co/qfEoMDe1Hw",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1318984450328399873","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1318960740657672193",2020-10-21 17:02:00,"JoeBiden","The Build Back Better Express Tour was about more than my love for trains — it was about meeting folks along the way and discussing how we can make their lives better.

They are the backbone of America — and I’ll fight for them every day in the White House. https://t.co/HhJHo35DvD","Twitter Media Studio",257,,,,FALSE,FALSE,22173,4553,,,,,,,,"http://pbs.twimg.com/media/Ek3LDI2WAAcBXQl.jpg","https://t.co/HhJHo35DvD","https://twitter.com/JoeBiden/status/1318960740657672193/video/1","photo","http://pbs.twimg.com/media/Ek3LDI2WAAcBXQl.jpg","https://t.co/HhJHo35DvD","https://twitter.com/JoeBiden/status/1318960740657672193/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1318960740657672193","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
